Order_ID,Product Name,Category,Quantity,Price,Total,Date
1001,Philips Xenium 9@9w,Philips,5,6326,0,1/18/2025
1002,Motorola Moto X,Motorola,4,6503,0,4/28/2024
1003,Bird S288 Plus,Bird,2,10975,0,7/30/2024
1004,Motorola Moto G6 Plus,Motorola,3,11791,0,7/13/2024
1005,Samsung I9003 Galaxy SL,Samsung,5,5617,0,2/26/2024
1006,Sony Xperia E5,Sony,4,10199,0,6/11/2024
1007,QMobile Noir A110,QMobile,5,9371,0,3/18/2024
1008,Allview X2 Soul Style,Allview,5,7420,0,10/10/2024
1009,Nokia E90,Nokia,3,11187,0,11/8/2024
1010,Gigabyte GSmart MS802,Gigabyte,4,7699,0,7/21/2024
1011,Allview V2 Viper i,Allview,4,3725,0,6/25/2024
1012,Motorola Moto E4 Plus (USA),Motorola,1,8613,0,6/14/2024
1013,BenQ-Siemens EF71,BenQ-Siemens,4,10409,0,3/21/2024
1014,Samsung Galaxy S7,Samsung,1,6256,0,10/4/2024
1015,NEC N840,NEC,1,3810,0,1/13/2025
1016,Panasonic Eluga Mark,Panasonic,5,10714,0,6/22/2024
1017,Samsung Galaxy A,Samsung,5,5733,0,9/17/2024
1018,Sewon SG-2890CD,Sewon,4,3272,0,11/10/2024
1019,Qtek 8010,Qtek,2,9467,0,5/16/2024
1020,LG Optimus L3 E405,LG,1,6352,0,10/9/2024
1021,ZTE A261,ZTE,5,9584,0,7/24/2024
1022,Allview X3 Soul Pro,Allview,3,3089,0,11/1/2024
1023,Qtek 7070,Qtek,4,4508,0,10/11/2024
1024,Infinix Smart,Infinix,5,7929,0,10/7/2024
1025,BLU J6 2020,BLU,3,6608,0,12/22/2024
1026,Sewon SGD-102,Sewon,2,11275,0,2/1/2025
1027,LG Stylo 5,LG,4,5833,0,2/7/2025
1028,Microsoft Lumia 640 XL,Microsoft,3,5492,0,5/5/2024
1029,Micromax GC400,Micromax,1,5616,0,6/25/2024
1030,Philips W732,Philips,1,5100,0,8/27/2024
